,Item ID,FinalURL,Identifier
3890,5974887479,http://www.overstock.com/1462/cat.html?,API_Test_Campaign_2
3891,3742345195,"http://www.overstock.com/Home-Garden/Ottomans/Round,/shape,/2738/subcat.html?cid=247234",Experiment_Furniture_Hackathon 3
3892,3742345021,"http://www.overstock.com/search?keywords=pub+set+furniture&taxonomy=sto1&ralt=sto5,sto3,sto6&TID=AR:TRUE&searchtype=Header&cid=247234",Generic_Standard_Furniture
3893,5977053453,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
3894,5998863010,http://www.overstock.com/454/dept.html?,API_Test_Campaign_2
3895,6036142594,http://www.overstock.com/2013/subcat.html?,API_Test_Campaign_2
3896,3742344838,"http://www.overstock.com/search?keywords=table+top&taxonomy=sto1&ralt=sto22,sto5,sto39&TID=AR:TRUE&searchtype=Header&cid=247234",Experiment_Furniture_Hackathon 3
3897,6031445480,http://www.overstock.com/?,API_Test_Campaign_2
3898,5661432842,http://www.overstock.com/?,API_Test_Campaign_2
3899,395201844,http://www.overstock.com/Home-Garden/Candles-Holders/2007/subcat.html?cid=128510&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}149668964037133&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Generic_Standard_Home Decor
3900,5975082330,http://www.overstock.com/?,API_Test_Campaign_2
3901,5999711073,http://www.overstock.com/4549/cat.html?,API_Test_Campaign_2
3902,10064604,http://www.overstock.com/search?keywords=&additionalKeywords=men&taxonomy=cat4526&sortOption=Top+Sellers&cid=128507&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}224078256029471&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Generic_Standard_Bath
3903,4689609214,"https://www.overstock.com/search?keywords=dust+ruffles+king+bed&taxonomy=sto43&ralt=sto1,sto35,sto46&TID=AR:TRUE&CID=128506",Experiment-Bedding Geo Jan 24
3904,6036526960,http://www.overstock.com/?,API_Test_Campaign_2
3905,6035993401,http://www.overstock.com/?,API_Test_Campaign_2
3906,5413045506,"http://www.overstock.com/Home-Garden/Sofas-Chairs-Sectionals/Wood,/material,/22407/subcat.html",Generic_Standard_Garden
3907,3742345195,"http://www.overstock.com/Home-Garden/Ottomans/Round,/shape,/2738/subcat.html?cid=247234",Generic_Standard_Furniture
3908,6033852846,http://www.overstock.com/18555/subcat.html?,API_Test_Campaign_2
3909,6028256963,http://www.overstock.com/2/dept.html?,API_Test_Campaign_2
3910,5998983529,http://www.overstock.com/300/cat.html?,API_Test_Campaign_2
3911,4689609214,"https://www.overstock.com/search?keywords=dust+ruffles+king+bed&taxonomy=sto43&ralt=sto1,sto35,sto46&TID=AR:TRUE&CID=128506",Generic_Standard_Bedding
3912,6031641473,http://www.overstock.com/?,API_Test_Campaign_2
3913,395201844,http://www.overstock.com/Home-Garden/Candles-Holders/2007/subcat.html?cid=128510&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}149668964037133&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Experiment_Home Decor_coop #4
3914,6031548065,http://www.overstock.com/13883/subcat.html?,API_Test_Campaign_2
3915,5977294453,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
3916,5974662614,http://www.overstock.com/2027/subcat.html?,API_Test_Campaign_2
3917,10055244,http://www.overstock.com/Home-Garden/Dining-Room-Bar-Furniture/711/cat.html?sort=Top+Sellers&cid=128508&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}34406077063253&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Generic_Standard_Furniture
3918,6027358637,http://www.overstock.com/3/dept.html?,API_Test_Campaign_2
3919,6034040194,http://www.overstock.com/2854/cat.html?,API_Test_Campaign_2
3920,6034814443,http://www.overstock.com/454/dept.html?,API_Test_Campaign_2
3921,5977144794,http://www.overstock.com/210/dept.html?,API_Test_Campaign_2
3922,6036162298,http://www.overstock.com/?,API_Test_Campaign_2
3923,5401482450,"http://www.overstock.com/Home-Garden/Garden-Accents/Stools,/type,/2040/subcat.html",Generic_Standard_Garden
3924,10055244,http://www.overstock.com/Home-Garden/Dining-Room-Bar-Furniture/711/cat.html?sort=Top+Sellers&cid=128508&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}34406077063253&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Experiment_Furniture_Hackathon 3
3925,5974805648,http://www.overstock.com/?,API_Test_Campaign_2
3926,6000149019,http://www.overstock.com/?,API_Test_Campaign_2
3927,5977221043,http://www.overstock.com/27561/subcat.html?,API_Test_Campaign_2
3928,4470578403,https://www.overstock.com/search?keywords=gold%20pendents&SearchType=Header&TID=AUTOCOMPLETE&refccid=DGN3S65VQTLIKLCOYRIONYRNUY&cid=128514,Generic_Standard_Jewelry
3929,5974521878,http://www.overstock.com/3263/subcat.html?,API_Test_Campaign_2
3930,5997773638,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
3931,4470578349,https://www.overstock.com/search?keywords=charms&taxonomy=sub19357&sortOption=Relevance&searchtype=Header&cid=128514,Generic_Standard_Jewelry
3932,5977100085,http://www.overstock.com/?,API_Test_Campaign_2
3933,4470578349,https://www.overstock.com/search?keywords=charms&taxonomy=sub19357&sortOption=Relevance&searchtype=Header&cid=128514,Experiment_Jewelry_Smart Bidding 4
3934,5999540085,http://www.overstock.com/?,API_Test_Campaign_2
3935,5661486638,http://www.overstock.com/4538/cat.html?,API_Test_Campaign_2
3936,121125444,http://www.overstock.com/search?keywords=&taxonomy=sub2003&refinebrand=Bissell&sortOption=Top+Sellers&searchtype=Header?cid=128511&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}66748236956419&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10472,Generic_Standard_Housewares
3937,6031259465,http://www.overstock.com/3/dept.html?,API_Test_Campaign_2
3938,5998626391,http://www.overstock.com/3239/subcat.html?,API_Test_Campaign_2
3939,5522831872,"http://www.overstock.com/Home-Garden/Kids-Beds/Bunk-Bed,Wood,/bed-style,material,/6407/subcat.html?",Head Terms
3940,6036475672,http://www.overstock.com/?,API_Test_Campaign_2
3941,5993786543,http://www.overstock.com/6420/subcat.html?,API_Test_Campaign_2
3942,5978611705,"https://www.overstock.com/Home-Garden/Bedroom-Furniture/Safavieh,/brand,/710/cat.html?",Standard_Partners
3943,5993871503,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
3944,5975435340,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
3945,5977454809,http://www.overstock.com/13883/subcat.html?,API_Test_Campaign_2
3946,5997876398,http://www.overstock.com/22422/subcat.html?,API_Test_Campaign_2
3947,6036324091,http://www.overstock.com/4/dept.html?,API_Test_Campaign_2
3948,4470578403,https://www.overstock.com/search?keywords=gold%20pendents&SearchType=Header&TID=AUTOCOMPLETE&refccid=DGN3S65VQTLIKLCOYRIONYRNUY&cid=128514,Experiment_Jewelry_Smart Bidding 4
3949,6031042761,http://www.overstock.com/?,API_Test_Campaign_2
3950,6029989091,http://www.overstock.com/710/cat.html?,API_Test_Campaign_2
3951,6036581803,http://www.overstock.com/4/dept.html?,API_Test_Campaign_2
3952,5978276197,http://www.overstock.com/2/subcat.html?,API_Test_Campaign_2
3953,5522807998,"http://www.overstock.com/Bedding-Bath/Bedskirts/Queen,/size,/4530/cat.html?",Head Terms
3954,5978336224,http://www.overstock.com/2031/subcat.html?,API_Test_Campaign_2
3955,6036402460,http://www.overstock.com/942/cat.html?,API_Test_Campaign_2
3956,3742344838,"http://www.overstock.com/search?keywords=table+top&taxonomy=sto1&ralt=sto22,sto5,sto39&TID=AR:TRUE&searchtype=Header&cid=247234",Generic_Standard_Furniture
3957,3742345021,"http://www.overstock.com/search?keywords=pub+set+furniture&taxonomy=sto1&ralt=sto5,sto3,sto6&TID=AR:TRUE&searchtype=Header&cid=247234",Experiment_Furniture_Hackathon 3
3958,3742344709,http://www.overstock.com/Home-Garden/Dining-Sets/18551/subcat.html?sort=Recommended&cid=247234,Generic_Standard_Furniture
3959,5477309725,"http://www.overstock.com/Clothing-Shoes/Sunglasses/wayfarer,Ray_-Ban,/k,brand,/234/dept.html?searchtype=guidedNav",Generic_Standard_Sunglasses
3960,3742344709,http://www.overstock.com/Home-Garden/Dining-Sets/18551/subcat.html?sort=Recommended&cid=247234,Experiment_Furniture_Hackathon 3
3961,5522807986,"http://www.overstock.com/Bedding-Bath/Bed-in-a-Bag/Queen,/size,/4537/cat.html?",Head Terms
3962,5993766890,http://www.overstock.com/31/dept.html?,API_Test_Campaign_2
3963,3742344898,"http://www.overstock.com/search?keywords=Sleeper+Couch&taxonomy=sto1&ralt=sto43,sto39,sto6&TID=AR:TRUE&searchtype=Header&cid=247234",Generic_Standard_Furniture
3964,5973374666,http://www.overstock.com/1456/cat.html?,API_Test_Campaign_2
3965,6036581797,http://www.overstock.com/2033/subcat.html?,API_Test_Campaign_2
3966,6000331833,http://www.overstock.com/457/dept.html?,API_Test_Campaign_2
3967,6031517981,http://www.overstock.com/6430/subcat.html?,API_Test_Campaign_2
3968,4470575487,https://www.overstock.com/Jewelry-Watches/Watches/292/dept.html?TID=TN:WA:WA&cid=128514,Experiment_Jewelry_Smart Bidding 4
3969,5975317034,"https://www.overstock.com/Essentials,Madison-Park,/k,brand,/results.html?",Standard_Partners
3970,5978941501,http://www.overstock.com/27561/subcat.html?,API_Test_Campaign_2
3971,6034015189,http://www.overstock.com/2017/subcat.html?,API_Test_Campaign_2
3972,6031869631,http://www.overstock.com/325/dept.html?,API_Test_Campaign_2
3973,5994837401,http://www.overstock.com/?,API_Test_Campaign_2
3974,6029823792,http://www.overstock.com/3/dept.html?,API_Test_Campaign_2
3975,5975277087,http://www.overstock.com/2076/cat.html?,API_Test_Campaign_2
3976,5999041783,http://www.overstock.com/3/dept.html?,API_Test_Campaign_2
3977,5976658990,http://www.overstock.com/450/dept.html?,API_Test_Campaign_2
3978,5977294450,http://www.overstock.com/711/cat.html?,API_Test_Campaign_2
3979,3742344898,"http://www.overstock.com/search?keywords=Sleeper+Couch&taxonomy=sto1&ralt=sto43,sto39,sto6&TID=AR:TRUE&searchtype=Header&cid=247234",Experiment_Furniture_Hackathon 3
3980,3742345126,http://www.overstock.com/search?keywords=&taxonomy=sub22400&searchtype=guidedNav&additionalKeywords=kids&cid=247234,Experiment_Furniture_Hackathon 3
3981,5999724291,http://www.overstock.com/4541/cat.html?,API_Test_Campaign_2
3982,5998455253,http://www.overstock.com/608/subcat.html?,API_Test_Campaign_2
3983,6029583111,http://www.overstock.com/3639/cat.html?,API_Test_Campaign_2
3984,3742345126,http://www.overstock.com/search?keywords=&taxonomy=sub22400&searchtype=guidedNav&additionalKeywords=kids&cid=247234,Generic_Standard_Furniture
3985,111733284,"http://www.overstock.com/Electronics/Televisions/Sharp,60-Inches-_and-Over,/brand,screen-size,/2171/cat.html?sort=Top+Sellers&cid=128554&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}211908858474092&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470",Generic_Standard_Electronics
3986,6030986100,http://www.overstock.com/456/dept.html?,API_Test_Campaign_2
3987,5995929045,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
3988,4470575487,https://www.overstock.com/Jewelry-Watches/Watches/292/dept.html?TID=TN:WA:WA&cid=128514,Generic_Standard_Jewelry
3989,6028937159,http://www.overstock.com/?,API_Test_Campaign_2
3990,5994887624,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
3991,6001617028,http://www.overstock.com/4538/cat.html?,API_Test_Campaign_2
3992,120954564,http://www.overstock.com/search?keywords=mop&refinebrand=Zephyr+Manufacturing&searchtype=Header&cid=128511&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}232889121023743&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Generic_Standard_Housewares
3993,6000331836,http://www.overstock.com/?,API_Test_Campaign_2
3994,6032126872,http://www.overstock.com/2/dept.html?,API_Test_Campaign_2
3995,4470580164,"https://www.overstock.com/search?keywords=Mens+Cufflinks&taxonomy=sto4&ralt=sto7,sto5,sto39&TID=AR:TRUE&searchtype=Header&cid=128514",Generic_Standard_Jewelry
3996,5994571502,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
3997,5998322744,http://www.overstock.com/?,API_Test_Campaign_2
3998,6033697182,http://www.overstock.com/710/cat.html?,API_Test_Campaign_2
3999,6031383269,http://www.overstock.com/?,API_Test_Campaign_2
4000,5975127954,http://www.overstock.com/?,API_Test_Campaign_2
4001,5998983532,http://www.overstock.com/3/dept.html?,API_Test_Campaign_2
4002,4470580164,"https://www.overstock.com/search?keywords=Mens+Cufflinks&taxonomy=sto4&ralt=sto7,sto5,sto39&TID=AR:TRUE&searchtype=Header&cid=128514",Experiment_Jewelry_Smart Bidding 4
4003,10063524,http://www.overstock.com/Pet-Supplies/Cat-Furniture/3647/cat.html?sort=Top+Sellers&cid=139789&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}187826312586558&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Generic_Standard_Pets
4004,5974603743,http://www.overstock.com/453/dept.html?,API_Test_Campaign_2
4005,5975093283,http://www.overstock.com/4541/cat.html?,API_Test_Campaign_2
4006,6034068358,http://www.overstock.com/3218/subcat.html?,API_Test_Campaign_2
4007,5976694086,http://www.overstock.com/?,API_Test_Campaign_2
4008,5978642986,http://www.overstock.com/?,API_Test_Campaign_2
4009,4689609202,https://www.overstock.com/search?keywords=daybed+cover&CID=128506,Experiment-Bedding Geo Jan 24
4010,5994814592,http://www.overstock.com/36/dept.html?,API_Test_Campaign_2
4011,3742344685,http://www.overstock.com/search?keywords=White+Sideboard&SearchType=Header&cid=247234,Experiment_Furniture_Hackathon 3
4012,4470578352,"https://www.overstock.com/search?keywords=Body+Jewelry&taxonomy=sto4&ralt=sto6,sto1,sto9&TID=AR:TRUE&searchtype=Header&cid=128514",Experiment_Jewelry_Smart Bidding 4
4013,5994777119,http://www.overstock.com/2738/subcat.html?,API_Test_Campaign_2
4014,4689592990,https://www.overstock.com/search?keywords=wedge+bolsters&taxonomy=sto43&CID=128506,Experiment-Bedding Geo Jan 24
4015,5995791186,http://www.overstock.com/18602/subcat.html?,API_Test_Campaign_2
4016,5997876407,http://www.overstock.com/?,API_Test_Campaign_2
4017,5977062589,http://www.overstock.com/2021/subcat.html?,API_Test_Campaign_2
4018,4470580068,https://www.overstock.com/search?keywords=gold+choker&cid=128514,Generic_Standard_Jewelry
4019,5976945996,http://www.overstock.com/248/cat.html?,API_Test_Campaign_2
4020,5977053456,http://www.overstock.com/?,API_Test_Campaign_2
4021,5975277717,http://www.overstock.com/2013/subcat.html?,API_Test_Campaign_2
4022,6036311737,http://www.overstock.com/300/cat.html?,API_Test_Campaign_2
4023,6033995535,http://www.overstock.com/3637/cat.html?,API_Test_Campaign_2
4024,117751044,http://www.overstock.com/search?keywords=steam+cleaner&sortOption=Top+Sellers&cid=128511&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}113151796735256&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Generic_Standard_Housewares
4025,5974602362,http://www.overstock.com/2021/subcat.html?,API_Test_Campaign_2
4026,5978795965,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
4027,4470580068,https://www.overstock.com/search?keywords=gold+choker&cid=128514,Experiment_Jewelry_Smart Bidding 4
4028,4689609202,https://www.overstock.com/search?keywords=daybed+cover&CID=128506,Generic_Standard_Bedding
4029,5998882156,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
4030,5978620561,http://www.overstock.com/713/cat.html?,API_Test_Campaign_2
4031,6031662812,http://www.overstock.com/454/dept.html?,API_Test_Campaign_2
4032,162222564,http://www.overstock.com/search?keywords=hammocks&SearchType=Header&cid=128509&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}158782420906439&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Generic_Standard_Garden
4033,5974693277,http://www.overstock.com/19115/subcat.html?,API_Test_Campaign_2
4034,5977216282,http://www.overstock.com/2029/subcat.html?,API_Test_Campaign_2
4035,3742344685,http://www.overstock.com/search?keywords=White+Sideboard&SearchType=Header&cid=247234,Generic_Standard_Furniture
4036,4470575484,"https://www.overstock.com/search?keywords=Cool+Watches&taxonomy=sto4&ralt=sto6,sto3,sto5&TID=AR:TRUE&searchtype=Header&cid=128514",Generic_Standard_Jewelry
4037,4470578421,https://www.overstock.com/search?keywords=Leather+Money+Clips&taxonomy=sub5668&sortOption=Relevance&searchtype=Header&cid=128514,Experiment_Jewelry_Smart Bidding 4
4038,6027898169,http://www.overstock.com/1455/cat.html?,API_Test_Campaign_2
4039,6034040995,http://www.overstock.com/245/cat.html?,API_Test_Campaign_2
4040,4689592990,https://www.overstock.com/search?keywords=wedge+bolsters&taxonomy=sto43&CID=128506,Generic_Standard_Bedding
4041,6029030030,http://www.overstock.com/244/cat.html?,API_Test_Campaign_2
4042,5993722658,http://www.overstock.com/713/cat.html?,API_Test_Campaign_2
4043,6034568473,http://www.overstock.com/2013/subcat.html?,API_Test_Campaign_2
4044,5972868335,http://www.overstock.com/1998/subcat.html?,API_Test_Campaign_2
4045,3742343137,http://www.overstock.com/search?keywords=cabinet&taxonomy=sub19114&cid=247234,Experiment_Furniture_Hackathon 3
4046,5978756692,http://www.overstock.com/2030/subcat.html?,API_Test_Campaign_2
4047,4470578421,https://www.overstock.com/search?keywords=Leather+Money+Clips&taxonomy=sub5668&sortOption=Relevance&searchtype=Header&cid=128514,Generic_Standard_Jewelry
4048,6032389900,http://www.overstock.com/?,API_Test_Campaign_2
4049,5998042072,http://www.overstock.com/?,API_Test_Campaign_2
4050,6029576673,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
4051,5998925440,http://www.overstock.com/608/subcat.html?,API_Test_Campaign_2
4052,4689609184,https://www.overstock.com/search?keywords=coverlets&CID=128506,Experiment-Bedding Geo Jan 24
4053,4689609184,https://www.overstock.com/search?keywords=coverlets&CID=128506,Generic_Standard_Bedding
4054,4470578352,"https://www.overstock.com/search?keywords=Body+Jewelry&taxonomy=sto4&ralt=sto6,sto1,sto9&TID=AR:TRUE&searchtype=Header&cid=128514",Generic_Standard_Jewelry
4055,5995159004,http://www.overstock.com/1285/subcat.html?,API_Test_Campaign_2
4056,3742343137,http://www.overstock.com/search?keywords=cabinet&taxonomy=sub19114&cid=247234,Generic_Standard_Furniture
4057,5999062375,http://www.overstock.com/?,API_Test_Campaign_2
4058,10065564,http://www.overstock.com/search?keywords=&additionalKeywords=Kimono&taxonomy=cat4526&sortOption=Top+Sellers&cid=128507&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}157385986661799&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Generic_Standard_Bath
4059,4470575484,"https://www.overstock.com/search?keywords=Cool+Watches&taxonomy=sto4&ralt=sto6,sto3,sto5&TID=AR:TRUE&searchtype=Header&cid=128514",Experiment_Jewelry_Smart Bidding 4
4060,6034000069,http://www.overstock.com/22394/subcat.html?,API_Test_Campaign_2
4061,3742344694,http://www.overstock.com/search?keywords=Modern+sideboard+&SearchType=Header&cid=247234,Experiment_Furniture_Hackathon 3
4062,6191378639,"http://www.overstock.com/Crafts-Sewing/Die-Cut-Machines/Silhouette,/brand,/19136/subcat.html?",Standard_Crafts
4063,5664789934,http://www.overstock.com/?,API_Test_Campaign_2
4064,6027284060,http://www.overstock.com/216/dept.html?,API_Test_Campaign_2
4065,6001538365,http://www.overstock.com/2/subcat.html?,API_Test_Campaign_2
4066,5997917764,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
4067,6031006926,http://www.overstock.com/1456/cat.html?,API_Test_Campaign_2
4068,6029692005,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
4069,10063764,http://www.overstock.com/Pet-Supplies/Pet-Sofas-Furniture/3679/cat.html?sort=Top+Sellers&cid=139789&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}171700970921795&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Generic_Standard_Pets
4070,6027286982,http://www.overstock.com/?,API_Test_Campaign_2
4071,6033782908,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
4072,142661364,"http://www.overstock.com/Home-Garden/Coffee-Sofa-End-Tables/Sofa-Tables,/type,/2030/subcat.html?",Head Terms
4073,121125204,http://www.overstock.com/Home-Garden/Vacuum-Cleaners/2004/subcat.html?cid=128511&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}66748236956419&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Generic_Standard_Housewares
4074,3742344694,http://www.overstock.com/search?keywords=Modern+sideboard+&SearchType=Header&cid=247234,Generic_Standard_Furniture
4075,6031636205,http://www.overstock.com/2030/subcat.html?,API_Test_Campaign_2
4076,753681563,http://www.overstock.com/Home-Garden/Sconces-Vanities/11254/subcat.html?cid=128510&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}80876169629746&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Experiment_Home Decor_coop #4
4077,9814284,https://www.overstock.com/Bedding-Bath/Heated-Electric-Blankets/27837/subcat.html?CID=128506,Generic_Standard_Bedding
4078,4470580197,https://www.overstock.com/Jewelry-Watches/Watch-Boxes/20583/subcat.html?cid=128514,Generic_Standard_Jewelry
4079,5975567361,http://www.overstock.com/454/dept.html?,API_Test_Campaign_2
4080,5974911263,http://www.overstock.com/711/cat.html?,API_Test_Campaign_2
4081,6036261253,http://www.overstock.com/2025/subcat.html?,API_Test_Campaign_2
4082,4689592930,https://www.overstock.com/Bedding-Bath/Fashion-Bedding/454/dept.html?TID=TN:BB:Fashion&CID=128506,Experiment-Bedding Geo Jan 24
4083,2570958345,"http://www.overstock.com/Bedding-Bath/Quilts/Traditional,/style,/1984/subcat.html?cid=243678&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}{_mkwid}&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10472",DSA_Standard_Bedding
4084,6031616843,http://www.overstock.com/719/cat.html?,API_Test_Campaign_2
4085,5974909004,http://www.overstock.com/714/cat.html?,API_Test_Campaign_2
4086,9814284,https://www.overstock.com/Bedding-Bath/Heated-Electric-Blankets/27837/subcat.html?CID=128506,Experiment-Bedding Geo Jan 24
4087,6034192479,http://www.overstock.com/710/cat.html?,API_Test_Campaign_2
4088,4689592930,https://www.overstock.com/Bedding-Bath/Fashion-Bedding/454/dept.html?TID=TN:BB:Fashion&CID=128506,Generic_Standard_Bedding
4089,5977097322,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
4090,5974324892,http://www.overstock.com/1191/subcat.html?,API_Test_Campaign_2
4091,5999319052,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
4092,4470580197,https://www.overstock.com/Jewelry-Watches/Watch-Boxes/20583/subcat.html?cid=128514,Experiment_Jewelry_Smart Bidding 4
4093,5976856474,http://www.overstock.com/?,API_Test_Campaign_2
4094,4470580053,"https://www.overstock.com/Jewelry-Watches/Gemstone-Rings/Gemstone,/stone,/14640/subcat.html?searchtype=Header&cid=128514",Generic_Standard_Jewelry
4095,6032558292,http://www.overstock.com/310/dept.html?,API_Test_Campaign_2
4096,5974316597,http://www.overstock.com/3/dept.html?,API_Test_Campaign_2
4097,6031127643,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
4098,753681563,http://www.overstock.com/Home-Garden/Sconces-Vanities/11254/subcat.html?cid=128510&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}80876169629746&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Generic_Standard_Home Decor
4099,6031485999,http://www.overstock.com/3380/cat.html?,API_Test_Campaign_2
4100,6033614923,http://www.overstock.com/3/dept.html?,API_Test_Campaign_2
4101,6036327745,http://www.overstock.com/338/dept.html?,API_Test_Campaign_2
4102,6033830601,http://www.overstock.com/607/subcat.html?,API_Test_Campaign_2
4103,6034568482,http://www.overstock.com/?,API_Test_Campaign_2
4104,5975636373,http://www.overstock.com/1569/cat.html?,API_Test_Campaign_2
4105,5977006464,http://www.overstock.com/4541/cat.html?,API_Test_Campaign_2
4106,5974316591,http://www.overstock.com/6420/subcat.html?,API_Test_Campaign_2
4107,4470580053,"https://www.overstock.com/Jewelry-Watches/Gemstone-Rings/Gemstone,/stone,/14640/subcat.html?searchtype=Header&cid=128514",Experiment_Jewelry_Smart Bidding 4
4108,6033625173,http://www.overstock.com/1460/cat.html?,API_Test_Campaign_2
4109,6033469741,http://www.overstock.com/?,API_Test_Campaign_2
4110,10175484,"http://www.overstock.com/Home-Garden/Art-Gallery/Canvas-Art,/type,/216/dept.html?sort=Top+Sellers&cid=128510&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}249219636918884&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470",Generic_Standard_Home Decor
4111,5975140044,http://www.overstock.com/3/dept.html?,API_Test_Campaign_2
4112,5995167383,http://www.overstock.com/6420/subcat.html?,API_Test_Campaign_2
4113,6033856660,http://www.overstock.com/454/dept.html?,API_Test_Campaign_2
4114,10174524,"http://www.overstock.com/Home-Garden/Area-Rugs/Outdoor,/rug-type,/244/cat.html?sort=Top+Sellers&cid=128510&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}104892074147193&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470",Experiment_Home Decor_coop #4
4115,5999319055,http://www.overstock.com/?,API_Test_Campaign_2
4116,5664019362,http://www.overstock.com/?,API_Test_Campaign_2
4117,5999629077,http://www.overstock.com/3648/cat.html?,API_Test_Campaign_2
4118,5976661930,http://www.overstock.com/712/cat.html?,API_Test_Campaign_2
4119,6033481048,http://www.overstock.com/1457/cat.html?,API_Test_Campaign_2
4120,5977097316,http://www.overstock.com/2030/subcat.html?,API_Test_Campaign_2
4121,6031070906,http://www.overstock.com/?,API_Test_Campaign_2
4122,5997769477,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
4123,5997124614,http://www.overstock.com/712/cat.html?,API_Test_Campaign_2
4124,5978900989,http://www.overstock.com/6420/subcat.html?,API_Test_Campaign_2
4125,5972733500,http://www.overstock.com/713/cat.html?,API_Test_Campaign_2
4126,5978900998,http://www.overstock.com/?,API_Test_Campaign_2
4127,5995812663,http://www.overstock.com/6415/subcat.html?,API_Test_Campaign_2
4128,6001247824,http://www.overstock.com/19675/subcat.html?,API_Test_Campaign_2
4129,9883284,https://www.overstock.com/Jewelry-Watches/Gold-Earrings/14500/subcat.html?cid=128514,Experiment_Jewelry_Smart Bidding 4
4130,5997057933,http://www.overstock.com/711/cat.html?,API_Test_Campaign_2
4131,4470580077,https://www.overstock.com/search?keywords=chokers&cid=128514,Generic_Standard_Jewelry
4132,5978795968,http://www.overstock.com/?,API_Test_Campaign_2
